route,stop_num,name,direction
41А,15,УлицаСудостроителей,f
41А,16,УлицаСветлая,f
41А,17,УлицаПроектируемая,f
41А,18,Больница№2,f
41А,19,УлицаПирогова,f
41А,20,УлицаИндустриальная,b
41А,21,ПроспектФрунзе,b
41А,22,Больница№2,b
41А,23,УлицаПроектируемая,b
41А,24,УлицаСветлая,b
41А,25,УлицаСудостроителей,b
41А,26,Дядьковская,b
41А,27,УлицаЛескова,b
41А,28,УлицаАкадемикаКолмогорова,b
41А,29,УлицаЧернопрудная,b
41А,30,ПоселокСокол,b
41А,31,Парашютныйпроезд,b
41А,32,Суздальскоешоссе,b
41А,33,ЖК«ЯрославльСити»,b
41А,34,Автовокзал,b
41А,35,Техническийуниверситет,b
41А,36,Арена-2000,b
41А,37,УлицаПавлова,b
41А,38,Крестобогородская,b
41Б,1,УлицаБольшаяФедоровская,f
41Б,2,Выемка,f
41Б,3,Московскийвокзал,f
41Б,4,ПроспектФрунзе,f
41Б,5,Суздальскоешоссе,f
41Б,6,Парашютныйпроезд,f
41Б,7,ТЦ«Аксон»,f
41Б,8,ПоселокСокол,f
41Б,9,УлицаЧернопрудная,f
41Б,10,УлицаАкадемикаКолмогорова,f
41Б,11,УлицаЛескова,f
41Б,12,Дядьковская,f
41Б,13,УлицаСудостроителей,f
41Б,14,УлицаСветлая,f
41Б,15,УлицаПроектируемая,f
41Б,16,Больница№2,f
41Б,17,Школа№88,f
41Б,18,УлицаЯрославская,f
41Б,19,Школа№88,f
41Б,20,УлицаПирогова,f
41Б,21,ПроспектФрунзе,b
41Б,22,Больница№2,b
41Б,23,УлицаПроектируемая,b
41Б,24,УлицаСветлая,b
41Б,25,УлицаСудостроителей,b
41Б,26,Дядьковская,b
41Б,27,УлицаЛескова,b
41Б,28,УлицаАкадемикаКолмогорова,b
41Б,29,УлицаЧернопрудная,b
41Б,30,ПоселокСокол,b
41Б,31,Парашютныйпроезд,b
41Б,32,Суздальскоешоссе,b
41Б,33,Московскийвокзал,b
41Б,34,Выемка,b
41Б,35,УлицаБольшаяФедоровская,b
41К,1,УлицаБольшаяФедоровская,f
41К,2,Выемка,f
41К,3,Московскийвокзал,f
41К,4,ПроспектФрунзе,f
41К,5,Суздальскоешоссе,f
41К,6,Парашютныйпроезд,f
41К,7,ТЦ«Аксон»,f
41К,8,ПоселокСокол,f
41К,9,УлицаЧернопрудная,f
41К,10,УлицаАкадемикаКолмогорова,f
41К,11,УлицаЛескова,f
41К,12,Дядьковская,f
41К,13,УлицаСудостроителей,f
41К,14,УлицаСудостроителей,b
41К,15,Дядьковская,b
41К,16,УлицаЛескова,b
41К,17,УлицаАкадемикаКолмогорова,b
41К,18,УлицаЧернопрудная,b
41К,19,ПоселокСокол,b
41К,20,Парашютныйпроезд,b
41К,21,Суздальскоешоссе,b
41К,22,Московскийвокзал,b
41К,23,Выемка,b
41К,24,УлицаБольшаяФедоровская,b
41П,1,УлицаГагарина-Техническийуниверситет,f
41П,2,Автовокзал,f
41П,3,ПроспектФрунзе,f
41П,4,Суздальскоешоссе,f
41П,5,Парашютныйпроезд,f
41П,6,ТЦ«Аксон»,f
41П,7,ПоселокСокол,f
41П,8,УлицаЧернопрудная,f
41П,9,УлицаАкадемикаКолмогорова,f
41П,10,УлицаЛескова,f
41П,11,Дядьковская,f
41П,12,УлицаСудостроителей,f
41П,13,УлицаСветлая,f
41П,14,УлицаПроектируемая,f
41П,15,Больница№2,f
41П,16,Школа№88,f
41П,17,УлицаЯрославская,f
41П,18,Школа№88,f
41П,19,УлицаПирогова,f
41П,20,ПоселокКуйбышева,f
41П,21,,b
42,1,Школа56,f
42,2,14МКР,f
42,3,УлицаВолгоградская,f
42,4,6МКР,f
42,5,УлицаПанина,f
42,6,ПроспектДзержинского,f
42,7,УлицаПионерская,f
42,8,УлицаУрицкого,f
42,9,Трамвайноедепо,f
42,10,ТЦ«Омега»,f
42,11,Торгово-развлекательныйкомплекс«РИО»,f
42,12,Лакокраска,f
42,13,НИИМСК,f
42,14,ЯМЗ,f
42,15,Областнаяонкологическаябольница,f
42,16,ПлощадьКарлаМаркса,f
42,17,УлицаПобеды,f
42,18,УлицаРеспубликанская,f
42,19,Краснаяплощадь,f
42,20,ПлощадьВолкова,f
42,21,УлицаКомсомольская,f
42,22,УлицаБольшаяФедоровская,f
42,23,Выемка,f
42,24,Московскийвокзал,f
42,25,ПроспектФрунзе,f
42,26,Суздальскоешоссе,f
42,27,Парашютныйпроезд,f
42,28,ТЦ«Аксон»,f
42,29,ПоселокСокол,f
42,30,УлицаЧернопрудная,f
42,31,УлицаАкадемикаКолмогорова,f
42,32,УлицаЛескова,f
42,33,Дядьковская,f
42,34,УлицаСудостроителей,f
42,35,УлицаСветлая,f
42,36,УлицаПроектируемая,f
42,37,Больница№2,f
42,38,УлицаИндустриальная,f
42,39,УлицаИндустриальная,b
42,40,ПроспектФрунзе,b
42,41,Больница№2,b
42,42,УлицаПроектируемая,b
42,43,УлицаСветлая,b
42,44,УлицаСудостроителей,b
42,45,Дядьковская,b
42,46,УлицаЛескова,b
42,47,УлицаАкадемикаКолмогорова,b
42,48,УлицаЧернопрудная,b
42,49,ПоселокСокол,b
42,50,Парашютныйпроезд,b
42,51,Суздальскоешоссе,b
42,52,Московскийвокзал,b
42,53,Выемка,b
42,54,УлицаБольшаяФедоровская,b
42,55,УлицаПервомайская,b
42,56,Краснаяплощадь,b
42,57,УлицаРеспубликанская,b
42,58,УлицаПобеды,b
42,59,ПлощадьКарлаМаркса,b
42,60,Областнаяонкологическаябольница,b
42,61,ЯМЗ,b
42,62,НИИМСК,b
42,63,Лакокраска,b
42,64,Техуглерод,b
42,65,ТЦ«Омега»,b
42,66,Трамвайноедепо,b
42,67,УлицаЕленыКолесовой,b
42,68,УлицаУрицкого,b
42,69,УлицаПионерская,b
42,70,ПроспектДзержинского,b
42,71,УлицаПанина,b
42,72,6МКР,b
42,73,УлицаВолгоградская,b
42,74,14МКР,b
42,75,Школа№56,b
42П,1,ПлощадьКарлаМаркса,f
42П,2,ПарижскаяКоммуна,f
42П,3,Сельхозакадемия,f
42П,4,Областнаядетскаяклиническаябольница,f
42П,5,УлицаЕленыКолесовой,f
42П,6,Жилойкомплекс«Октябрь»,f
42П,7,Домодежды,f
42П,8,УлицаУрицкого,f
42П,9,ПроспектДзержинского,f
42П,10,Пельменная,f
42П,11,УлицаГромова,f
42П,12,Школа№29,f
42П,13,,b
43,1,ПлощадьВолкова,f
43,2,Краснаяплощадь,f
43,3,УлицаРеспубликанская,f
43,4,УлицаПобеды,f
43,5,Октябрьскаяплощадь,f
43,6,УлицаДачная,f
43,7,Школа№50,f
43,8,УлицаЛинейная,f
43,9,УлицаКрасноборская,f
43,10,ПроспектМашиностроителей,f
43,11,ПроездДоброхотова,f
43,12,Кинотеатр«Аврора»,f
43,13,Школа№59,f
43,14,Школа№59,b
43,15,Кинотеатр«Аврора»,b
43,16,ПроездДоброхотова,b
43,17,ПроспектМашиностроителей,b
43,18,УлицаКрасноборская,b
43,19,УлицаЛинейная,b
43,20,Школа№50,b
43,21,УлицаДачная,b
43,22,Октябрьскаяплощадь,b
43,23,УлицаПобеды,b
43,24,УлицаРеспубликанская,b
43,25,Краснаяплощадь,b
43,26,ПлощадьВолкова,b
44К,1,Краснаяплощадь,f
44К,2,УлицаРеспубликанская,f
44К,3,УлицаПобеды,f
44К,4,ПлощадьКарлаМаркса,f
44К,5,Институт,f
44К,6,УлицаЧехова,f
44К,7,УлицаБелинского,f
44К,8,УлицаЖукова,f
44К,9,УлицаДобрынина,f
44К,10,УлицаЮности,b
44К,11,УлицаДобрынина,b
44К,12,УлицаЖукова,b
44К,13,УлицаБелинского,b
44К,14,УлицаЧехова,b
44К,15,Институт,b
44К,16,ПлощадьКарлаМаркса,b
44К,17,УлицаПобеды,b
44К,18,УлицаРеспубликанская,b
44К,19,Краснаяплощадь,b
44К,20,ПлощадьВолкова,b
49,1,УлицаПроектируемая–УлицаСветлая-УлицаСудостроителей,f
49,2,Дядьковская,f
49,3,УлицаЛескова,f
49,4,УлицаАкадемикаКолмогорова,f
49,5,УлицаЧернопрудная,f
49,6,ПоселокСокол,f
49,7,Парашютныйпроезд,f
49,8,Суздальскоешоссе,f
49,9,Московскийвокзал,f
49,10,Выемка,f
49,11,УлицаБольшаяФедоровская,f
49,12,УлицаПервомайская,f
49,13,Знаменскаябашня,f
49,14,ПлощадьЮности,f
49,15,ПлощадьТруда,f
49,16,ПроспектТолбухина,f
49,17,Жилойкомплекс«Династия»,f
49,18,УлицаРыбинская-УлицаГородскойВал,f
49,19,Асфальтовыйзавод,f
49,20,СТОА,f
49,21,ПМК,f
49,22,ФилиалЯЗТА,f
49,23,МагазинБаза,f
49,24,Мебельсбыт,f
49,25,УлицаМагистральная,f
49,26,УлицаЛодочная,f
49,27,Локомотив,f
49,28,УлицаБерезовая,f
49,29,Магазин,f
49,30,Карачиха,f
49,31,Чурилково,f
49,32,Кладбище,f
49,33,Суринское,f
49,34,УлицаГромова,f
49,35,Пельменная,f
49,36,ПроспектДзержинского,f
49,37,ПроспектДзержинского,f
49,38,УлицаПанина,f
49,39,6МКР,f
49,40,УлицаВолгоградская,f
49,41,14МКР,f
49,42,Школа№56,f
49,43,Школа№56,b
49,44,14МКР,b
49,45,УлицаВолгоградская,b
49,46,6МКР,b
49,47,УлицаПанина,b
49,48,ПроспектДзержинского,b
49,49,ПроспектДзержинского,b
49,50,Пельменная,b
49,51,УлицаГромова,b
49,52,Суринское,b
49,53,Кладбище,b
49,54,Чурилково,b
49,55,Карачиха,b
49,56,Магазин,b
49,57,УлицаБерезовая,b
49,58,Локомотив,b
49,59,УлицаЛодочная,b
49,60,УлицаМагистральная,b
49,61,Мебельсбыт,b
49,62,МагазинБаза,b
49,63,ФилиалЯЗТА,b
49,64,ПМК,b
49,65,СТОА,b
49,66,Асфальтовыйзавод,b
49,67,УлицаГородскойВал,b
49,68,УлицаРыбинская,b
49,69,Жилойкомплекс«Династия»,b
49,70,ПроспектТолбухина,b
49,71,ПлощадьТруда,b
49,72,ПлощадьЮности-УлицаКомсомольская,b
49,73,УлицаБольшаяФедоровская,b
49,74,Выемка,b
49,75,Московскийвокзал,b
49,76,ПроспектФрунзе,b
49,77,Суздальскоешоссе,b
49,78,Парашютныйпроезд,b
49,79,ТЦ«Аксон»,b
49,80,ПоселокСокол,b
49,81,УлицаЧернопрудная,b
49,82,УлицаАкадемикаКолмогорова,b
49,83,УлицаЛескова,b
49,84,Дядьковская,b
49,85,УлицаСудостроителей–УлицаСветлая-Нефтебаза,b
53,1,Крестобогородская,f
53,2,УлицаСлепнева,f
53,3,Арена-2000,f
53,4,Техническийуниверситет,f
53,5,Автовокзал,f
53,6,Московскийвокзал,f
53,7,Выемка,f
53,8,УлицаБольшаяФедоровская,f
53,9,УлицаПервомайская,f
53,10,ПлощадьВолкова,f
53,11,Краснаяплощадь,f
53,12,УлицаРеспубликанская,f
53,13,УлицаПобеды,f
53,14,Октябрьскаяплощадь,f
53,15,УлицаДачная,f
53,16,Школа№50,f
53,17,УлицаЛинейная,f
53,18,УлицаКрасноборская,f
53,19,ПроспектМашиностроителей,f
53,20,ПроездДоброхотова,f
53,21,Кинотеатр«Аврора»,f
53,22,УлицаСаукова,f
53,23,УлицаПапанина,f
53,24,Школа48,f
53,25,УлицаСахарова,f
53,26,УлицаСахарова,b
53,27,УлицаПапанина,b
53,28,УлицаСаукова,b
53,29,Кинотеатр«Аврора»,b
53,30,ПроездДоброхотова,b
53,31,ПроспектМашиностроителей,b
53,32,УлицаКрасноборская,b
53,33,УлицаЛинейная,b
53,34,Школа№50,b
53,35,УлицаДачная,b
53,36,Октябрьскаяплощадь,b
53,37,УлицаПобеды,b
53,38,УлицаРеспубликанская,b
53,39,Краснаяплощадь,b
53,40,ПлощадьВолкова,b
53,41,УлицаКомсомольская,b
53,42,УлицаБольшаяФедоровская,b
53,43,Выемка,b
53,44,Московскийвокзал,b
53,45,ЖК«ЯрославльСити»,b
53,46,Автовокзал,b
53,47,Техническийуниверситет,b
53,48,Арена-2000,b
53,49,УлицаПавлова,b
53,50,Крестобогородская,b
55,1,ЯЗДА,f
55,2,Сабанеевская,f
55,3,Хутор,f
55,4,УлицаСахарова(ТЦ«Глобус»),f
55,5,ПроспектМашиностроителей,f
55,6,УлицаСахарова,f
55,7,ПоселокМаяковского,f
55,8,УлицаСиреневая,f
55,9,УлицаСиреневая,f
55,10,ПоселокМаяковского,f
55,11,УлицаСосновая,f
55,12,УлицаСаукова,f
55,13,УлицаЛяпидевского,f
55,14,УлицаЛинейная,f
55,15,Школа№50,f
55,16,УлицаДачная,f
55,17,Завод«КрасныйМаяк»,f
55,18,Гостиница«Турист»,f
55,19,УлицаСоветская,f
55,20,УлицаВоинова,f
55,21,ПлощадьКарлаМаркса,f
55,22,Юбилейнаяплощадь,f
55,23,УлицаКудрявцева,f
55,24,Магазин«Турист»,f
55,25,Полиграфкомбинат,f
55,26,Полиграфкомбинат,b
55,27,Домобуви,b
55,28,УлицаКудрявцева,b
55,29,Юбилейнаяплощадь,b
55,30,ПлощадьКарлаМаркса,b
55,31,УлицаСоветская,b
55,32,Октябрьскаяплощадь,b
55,33,УлицаДачная,b
55,34,Школа№50,b
55,35,УлицаЛинейная,b
55,36,УлицаЛяпидевского,b
55,37,УлицаСаукова,b
55,38,УлицаСосновая,b
55,39,ПоселокМаяковского,b
55,40,УлицаСиреневая,b
55,41,УлицаСиреневая,b
55,42,ПоселокМаяковского,b
55,43,УлицаСахарова,b
55,44,ПроспектМашиностроителей,b
55,45,Хутор,b
55,46,Сабанеевская,b
55,47,ЯЗДА,b
56,1,ПоселокВеликий,f
56,2,Костромскоешоссе,f
56,3,УлицаПирогова,f
56,4,УлицаИндустриальная,f
56,5,Радиозавод,f
56,6,Больница№2,f
56,7,Нефтебаза,f
56,8,УлицаСветлая,f
56,9,УлицаСудостроителей,f
56,10,Дядьковская,f
56,11,УлицаЛескова,f
56,12,УлицаАкадемикаКолмогорова,f
56,13,УлицаЧернопрудная,f
56,14,ПоселокСокол,f
56,15,Парашютныйпроезд,f
56,16,Суздальскоешоссе,f
56,17,Московскийвокзал,f
56,18,Выемка,f
56,19,УлицаБольшаяФедоровская,f
56,20,УлицаПервомайская,f
56,21,ПлощадьВолкова,f
56,22,Краснаяплощадь,f
56,23,Октябрьскаяплощадь,f
56,24,УлицаДачная,f
56,25,Школа№50,f
56,26,УлицаЛинейная,f
56,27,УлицаКрасноборская,f
56,28,ПроспектМашиностроителей,f
56,29,ПроездДоброхотова,f
56,30,Кинотеатр«Аврора»,f
56,31,УлицаСаукова,f
56,32,УлицаПапанина,f
56,33,Школа№48,f
56,34,УлицаСахарова,f
56,35,Хутор,f
56,36,Сабанеевская,f
56,37,ЯЗДА,f
56,38,ЯЗДА,b
56,39,Сабанеевская,b
56,40,Хутор,b
56,41,УлицаСахарова,b
56,42,УлицаПапанина,b
56,43,УлицаСаукова,b
56,44,Кинотеатр«Аврора»,b
56,45,ПроездДоброхотова,b
56,46,ПроспектМашиностроителей,b
56,47,УлицаКрасноборская,b
56,48,УлицаЛинейная,b
56,49,Школа№50,b
56,50,УлицаДачная,b
56,51,Октябрьскаяплощадь,b
56,52,Краснаяплощадь,b
56,53,ПлощадьВолкова,b
56,54,УлицаКомсомольская,b
56,55,УлицаБольшаяФедоровская,b
56,56,Выемка,b
56,57,Московскийвокзал,b
56,58,ПроспектФрунзе,b
56,59,Суздальскоешоссе,b
56,60,Парашютныйпроезд,b
56,61,ТЦ«Аксон»,b
56,62,ПоселокСокол,b
56,63,УлицаЧернопрудная,b
56,64,УлицаАкадемикаКолмогорова,b
56,65,УлицаЛескова,b
56,66,Дядьковская,b
56,67,УлицаСудостроителей,b
56,68,УлицаСветлая,b
56,69,Нефтебаза,b
56,70,Больница№2,b
56,71,Радиозавод,b
56,72,УлицаИндустриальная,b
56,73,УлицаПирогова,b
56,74,Костромскоешоссе,b
56,75,ПоселокВеликий,b
57,1,УлицаПашуковская,f
57,2,12МКР,f
57,3,Тутаевскоешоссе,f
57,4,УлицаБрагинская,f
57,5,УлицаСтроителей,f
57,6,Ленинградскийпроспект,f
57,7,УлицаВолгоградская,f
57,8,6МКР,f
57,9,УлицаПанина,f
57,10,ПроспектДзержинского,f
57,11,УлицаПионерская,f
57,12,УлицаУрицкого,f
57,13,Трамвайноедепо,f
57,14,ТЦ«Омега»,f
57,15,Торгово-развлекательныйкомплекс«РИО»,f
57,16,Лакокраска,f
57,17,ЗаводОпытныхмашин,f
57,18,ТК«Тандем»,f
57,19,Полимермаш,f
57,20,ТЭЦ-1,f
57,21,ЦНТИ,f
57,22,Октябрьскаяплощадь,f
57,23,УлицаПобеды,f
57,24,УлицаРеспубликанская,f
57,25,Краснаяплощадь,f
57,26,ПлощадьВолкова,f
57,27,УлицаКомсомольская,f
57,28,УлицаРеспубликанская,f
57,29,УлицаЧайковского–УлицаВолодарского–проспектТолбухина–УлицаБольшаяОктябрьская-УлицаКарабулина,f
57,30,УлицаЗеленцовская,f
57,31,Комсомольскаяплощадь,f
57,32,УлицаКрасноперекопская,f
57,33,УлицаБахвалова,f
57,34,УлицаЗакгейма,b
57,35,Домколлектива,b
57,36,УлицаМаланова,b
57,37,Комсомольскаяплощадь,b
57,38,УлицаЗеленцовская,b
57,39,УлицаКарабулина,b
57,40,проспектТолбухина–УлицаПобеды–УлицаЧайковского–Мукомольныйпереулок-УлицаПервомайская,b
57,41,ПлощадьВолкова,b
57,42,Краснаяплощадь,b
57,43,УлицаРеспубликанская,b
57,44,УлицаПобеды,b
57,45,Завод«КрасныйМаяк»,b
57,46,ЦНТИ,b
57,47,ТЭЦ-1,b
57,48,Полимермаш,b
57,49,ТК«Тандем»,b
57,50,ЗаводОпытныхмашин,b
57,51,Лакокраска,b
57,52,Техуглерод,b
57,53,ТЦ«Омега»,b
57,54,Трамвайноедепо,b
57,55,УлицаЕленыКолесовой,b
57,56,УлицаУрицкого,b
57,57,УлицаПионерская,b
57,58,ПроспектДзержинского,b
57,59,УлицаПанина,b
57,60,6МКР,b
57,61,УлицаВолгоградская,b
57,62,Ленинградскийпроспект-УлицаСтроителей,b
57,63,УлицаБрагинская,b
57,64,Тутаевскоешоссе,b
57,65,12МКР-УлицаПашуковская,b
58,1,Школа№51,f
58,2,Улица1-яБольничная,f
58,3,Школа№47,f
58,4,Среднийпоселок,f
58,5,УлицаШоссейная,f
58,6,Университетскийгородок,f
58,7,МедсанчастьЯЗДА,f
58,8,8-йпереулок,f
58,9,Школа№46,f
58,10,Школа№50,f
58,11,УлицаДачная,f
58,12,Завод«КрасныйМаяк»,f
58,13,Гостиница«Турист»,f
58,14,УлицаСоветская,f
58,15,УлицаВоинова,f
58,16,ПлощадьКарлаМаркса,f
58,17,Юбилейнаяплощадь,f
58,18,УлицаКудрявцева,f
58,19,Магазин«Турист»,f
58,20,Юныйтехник,f
58,21,ПоликлиникаСЖД,f
58,22,УлицаЧехова,f
58,23,УлицаБелинского,f
58,24,УлицаЖукова,f
58,25,УлицаДобрынина,f
58,26,ЯМЗ,f
58,27,УлицаПромышленная,f
58,28,ЖБК,f
58,29,Автотранспортноепредприятие,f
58,30,УлицаМеханизаторов,f
58,31,УлицаЕленыКолесовой,f
58,32,УлицаУрицкого,f
58,33,УлицаПионерская,f
58,34,ПроспектДзержинского,f
58,35,УлицаПанина,f
58,36,6МКР,f
58,37,УлицаВолгоградская,f
58,38,Ленинградскийпроспект,f
58,39,УлицаСтроителей,f
58,40,УлицаБрагинская,f
58,41,Тутаевскоешоссе,f
58,42,12МКР,f
58,43,УлицаПашуковская,f
58,44,УлицаПашуковская,b
58,45,12МКР,b
58,46,Тутаевскоешоссе,b
58,47,УлицаБрагинская,b
58,48,УлицаСтроителей,b
58,49,Ленинградскийпроспект,b
58,50,УлицаВолгоградская,b
58,51,6МКР,b
58,52,УлицаПанина,b
58,53,ПроспектДзержинского,b
58,54,УлицаПионерская,b
58,55,УлицаУрицкого,b
58,56,УлицаМеханизаторов,b
58,57,Автотранспортноепредприятие,b
58,58,ЖБК,b
58,59,УлицаПромышленная,b
58,60,ЯМЗ,b
58,61,УлицаЖукова,b
58,62,УлицаБелинского,b
58,63,УлицаЧехова–ПоликлиникаСЖД,b
58,64,ПроспектЛенина,b
58,65,Домобуви,b
58,66,УлицаКудрявцева,b
58,67,Юбилейнаяплощадь,b
58,68,ПлощадьКарлаМаркса,b
58,69,УлицаВойнова,b
58,70,УлицаСоветская,b
58,71,Октябрьскаяплощадь,b
58,72,УлицаДачная,b
58,73,Школа№50,b
58,74,Школа№46,b
58,75,8-йпереулок,b
58,76,МедсанчастьЯЗДА,b
58,77,Университетскийгородок,b
58,78,УлицаШоссейная,b
58,79,Среднийпоселок,b
58,80,Школа№47,b
58,81,Улица1-яБольничная,b
58,82,Школа№51,b
59,1,Полиграфкомбинат,f
59,2,Юныйтехник,f
59,3,Госпиталь,f
59,4,УлицаЖукова,f
59,5,Школа№30,f
59,6,Локомотивноедепо(потребованию)-УлицаЮности,f
59,7,УлицаДобрынина,f
59,8,УлицаЖукова,f
59,9,УлицаБелинского,f
59,10,УлицаЧехова,f
59,11,Институт,f
59,12,ПлощадьКарлаМаркса,f
59,13,УлицаВоинова,f
59,14,УлицаСоветская,f
59,15,Октябрьскаяплощадь,f
59,16,УлицаДачная,f
59,17,Школа№50,f
59,18,УлицаЛинейная,f
59,19,УлицаКрасноборская,f
59,20,ПроспектМашиностроителей,f
59,21,Гараж,f
59,22,Яковлевское,f
59,23,Яковлевское,b
59,24,Гараж,b
59,25,ПроспектМашиностроителей,b
59,26,УлицаКрасноборская,b
59,27,УлицаЛинейная,b
59,28,Школа№50,b
59,29,УлицаДачная,b
59,30,Октябрьскаяплощадь,b
59,31,УлицаПобеды,b
59,32,ПлощадьКарлаМаркса,b
59,33,Институт,b
59,34,УлицаЧехова,b
59,35,УлицаБелинского,b
59,36,УлицаЖукова,b
59,37,УлицаДобрынина,b
59,38,УлицаЮности,b
59,39,УлицаАвтозаводская,b
59,40,Локомотивноедепо,b
59,41,Школа№30,b
59,42,УлицаЖукова,b
59,43,Леонтьевскоекладбище(потребованию),b
59,44,Госпиталь,b
59,45,проспектЛенина,b
59,46,Полиграфкомбинат,b
62,1,Школа№56,f
62,2,Ленинградскийпроспект,f
62,3,УлицаСтроителей,f
62,4,Поселок2-еБрагино,f
62,5,УлицаПанина,f
62,6,ПроспектДзержинского,f
62,7,УлицаПионерская,f
62,8,УлицаУрицкого,f
62,9,УлицаМеханизаторов,f
62,10,Автотранспортноепредприятие,f
62,11,ЖБК,f
62,12,МКР«Промышленный»,f
62,13,УлицаПромышленная,f
62,14,ЯМЗ,f
62,15,УлицаДобрынина,f
62,16,УлицаЮности,f
62,17,УлицаАвтозаводская,f
62,18,Локомотивноедепо-Школа№30,f
62,19,УлицаЖукова,f
62,20,Леонтьевскоекладбище(потребованию),f
62,21,Госпиталь,f
62,22,проспектЛенина,f
62,23,УлицаРыбинская,f
62,24,УлицаГородскойВал,f
62,25,УлицаЛисицына,f
62,26,проспектТолбухина,f
62,27,УлицаПобеды,f
62,28,УлицаЧайковского,f
62,29,Мукомольныйпереулок–Богоявленскаяплощадь-УлицаБольшаяФедоровская,f
62,30,Выемка,f
62,31,Московскийвокзал,f
62,32,ПроспектФрунзе,f
62,33,Железнодорожнаябольница,f
62,34,УлицаГоголя,f
62,35,УлицаГоголя(потребованию),f
62,36,ПоселокМясокомбинат,f
62,37,Мясокомбинат,f
62,38,Учкомбинат,f
62,39,Молокозавод,f
62,40,Улица2-яПутевая,f
62,41,Гараж,f
62,42,Пивзавод,f
62,43,Пивзавод,b
62,44,Гараж,b
62,45,Улица2-яПутевая,b
62,46,Молокозавод,b
62,47,Учкомбинат,b
62,48,Мясокомбинат,b
62,49,ПоселокМясокомбинат,b
62,50,УлицаГоголя,b
62,51,Железнодорожнаябольница,b
62,52,Московскийвокзал,b
62,53,Выемка,b
62,54,УлицаБольшаяФедоровская,b
62,55,Богоявленскаяплощадь–УлицаРеспубликанская,b
62,56,УлицаЧайковского,b
62,57,УлицаВолодарского,b
62,58,проспектТолбухина,b
62,59,УлицаЛисицына,b
62,60,УлицаГородскойВал,b
62,61,УлицаРыбинская,b
62,62,Юныйтехник,b
62,63,Госпиталь,b
62,64,УлицаЖукова,b
62,65,Школа№30,b
62,66,Локомотивноедепо(потребованию),b
62,67,УлицаЮности,b
62,68,УлицаДобрынина,b
62,69,УлицаДобрынина,b
62,70,ЯМЗ,b
62,71,МКР«Промышленный»,b
62,72,УлицаПромышленная,b
62,73,ЖБК,b
62,74,Автотранспортноепредприятие,b
62,75,УлицаМеханизаторов,b
62,76,УлицаЕленыКолесовой,b
62,77,УлицаУрицкого,b
62,78,УлицаПионерская,b
62,79,ПроспектДзержинского,b
62,80,УлицаПанина,b
62,81,Поселок2-еБрагино,b
62,82,УлицаСтроителей,b
62,83,Ленинградскийпроспект,b
62,84,14МКР,b
62,85,Школа№56,b
64,1,Полиграфкомбинат,f
64,2,Юныйтехник,f
64,3,Госпиталь,f
64,4,УлицаЖукова,f
64,5,Школа№30,f
64,6,Локомотивноедепо(потребованию),f
64,7,УлицаЮности,f
64,8,УлицаДобрынина–УлицаЖукова,f
64,9,УлицаБелинского,f
64,10,УлицаЧехова,f
64,11,Институт,f
64,12,ПлощадьКарлаМаркса,f
64,13,УлицаВойнова,f
64,14,УлицаСоветская,f
64,15,Октябрьскаяплощадь,f
64,16,УлицаДачная,f
64,17,Школа№50,f
64,18,УлицаЛинейная,f
64,19,УлицаКрасноборская,f
64,20,ПроспектМашиностроителей,f
64,21,ПроездДоброхотова,f
64,22,Кинотеатр«Аврора»,f
64,23,УлицаСаукова,f
64,24,УлицаПапанина,f
64,25,Школа№48,f
64,26,УлицаСахарова,f
64,27,поселокМаяковского,f
64,28,ПоселокМаяковского,b
64,29,УлицаСахарова,b
64,30,проспектМашиностроителей,b
64,31,УлицаСахарова,b
64,32,УлицаПапанина,b
64,33,УлицаСаукова,b
64,34,Кинотеатр«Аврора»,b
64,35,ПроездДоброхотова,b
64,36,ПроспектМашиностроителей,b
64,37,УлицаКрасноборская,b
64,38,УлицаЛинейная,b
64,39,Школа№50,b
64,40,УлицаДачная,b
64,41,Октябрьскаяплощадь,b
64,42,УлицаПобеды,b
64,43,ПлощадьКарлаМаркса,b
64,44,Институт,b
64,45,УлицаЧехова,b
64,46,УлицаБелинского,b
64,47,УлицаЖукова,b
64,48,УлицаДобрынина,b
64,49,УлицаАвтозаводская,b
64,50,Школа№30,b
64,51,УлицаЖукова,b
64,52,Леонтьевскоекладбище(потребованию),b
64,53,Госпиталь,b
64,54,ПроспектЛенина,b
64,55,Полиграфкомбинат,b
65,1,УлицаГромова,f
65,2,Пельменная,f
65,3,ПроспектДзержинского,f
65,4,УлицаПионерская,f
65,5,УлицаУрицкого,f
65,6,Трамвайноедепо,f
65,7,ТЦ«Омега»,f
65,8,Торгово-развлекательныйкомплекс«РИО»,f
65,9,Лакокраска,f
65,10,НИИМСК,f
65,11,ЯМЗ,f
65,12,Областнаяонкологическаябольница,f
65,13,ПлощадьКарлаМаркса,f
65,14,Юбилейнаяплощадь,f
65,15,УлицаСвободы,f
65,16,УлицаБольшаяОктябрьская,f
65,17,УлицаКарабулина,f
65,18,УлицаЗеленцовская,f
65,19,Комсомольскаяплощадь,f
65,20,УлицаКрасноперекопская,f
65,21,УлицаБахвалова,f
65,22,УлицаГудованцева,f
65,23,БольницаимениСемашко,b
65,24,Комсомольскаяплощадь,b
65,25,УлицаЗеленцовская,b
65,26,УлицаКарабулина,b
65,27,УлицаБольшаяОктябрьская,b
65,28,УлицаСвободы,b
